UniqueID,Company,PurchaseOrder,PurchaseOrderLine,LineNumber,ShipToLocation,Item,ItemType,ServiceCode,ProcurementGroup,PurchaseOrderObjectID,Quantity,ReceivedQuantity,CatchWeightQuantity,ParticipantSequenceNumber,Tier,ManufacturerContract,Preferred,LastMatchUnitCost,MatchedQuantity,MatchedAmount,SubstituteQuantity,RejectedQuantity,CostOption,CostCode,Vendor,VendorItem,PurchaseFromLocation,Buyer,EnteredBuyUOM,EnteredUnitCost,Contract,ContractLine,MajorPurchasingClass,MinorPurchasingClass,ContractAmount,Description,EnteredBuyUOMMultiplier,VendorPriceUOM,VendorPriceUOMMultiplier,VendorPriceUOMQuantity,VendorBuyUnitCost,EarlyDeliveryDate,LateDeliveryDate,ReceivingActivityDate,CloseDate,DistributionCode,HSNSACCode,Taxable,TaxCode,TaxableUnitCost,StockWeight,StockVolume,PrintedOnReceivingDocument,CertificationRequired,RecInspFl,InspectionRequired,MSDSRequired,IgnoreLeadTimeCalculation,OvershipmentToleranceOption,UndershipmentToleranceOption,OvershipmentTolerancePercentage,UndershipmentTolerancePercentage,UserDate3,UserDate4,ItemGTIN,Manufacturer.ManufacturerCode,Manufacturer.ManufacturerDivision,ManufacturerNumber,LastDistributionSequence,LastSourceLine,Released,Issued,Revised,Closed,ExcludeFromAddOnChargeSpread,PurchaseOrderUserField2,PurchaseOrderUserField4,PurchaseOrderUserField6,MatchDetailKey,ArchivedQuantity,MatchedNotReceivedQuantity,ChargebackQuantity,WriteOffQuantity,VendorReturnLine,TaxUsageCode,CancelQuantity,QuantityToProcess,VendorPriceUOMQuantityToProcess,ExtendedAmount,InvoicedTaxAmount,AccruedTaxAmount,ExtendedTaxableAmount,OpenPurchaseAmount,OpenPurchaseAmountPOCurrency,ProductTaxCategory,LandedUnitCost,ICNCode,SupplementaryQuantity,RequisitionInterfaceInformation.SurgerySystemSource,RequisitionInterfaceInformation.SurgerySystemRequisitionReference,PunchoutId,FreightTerm,ShipTerm,TermCode,CatchWeightCost,PreviouslyReleased,SourcingEvent,CommodityCode,UseProcurementCard,ChargeQuantity,ChargedNotReceivedQuantity,ChargeApprovedQuantity,ChargeDisputeQuantity,OriginalLineNumber,Retainage,RetainageFirstPercent,RetainageSecondPercent,RetainageUpToPercentComplete,RetainagePercentComplete,RetainageOverridePercentComplete,ChargebackAmount,UNSPSCCode.UNSPSCSegment,UNSPSCCode.UNSPSCFamily,UNSPSCCode.UNSPSCClass,UNSPSCCode.UNSPSCCommodity,MemoQuantity,ServiceCancelAmount,MemoAmount,PurchaseOrderUserField7,EAMOperationNumber,EAMSequenceNumber,EAMWorkOrderNumber,CreatedBy,LastUpdateBy,LastUpdateDate,ReturnQuantity,CnCode,GlobalLineType,PurchaseOrderLineLifeCycleState,DistributionBy,OriginalItem,EAMWorkOrder,EAMWorkOrderActivity,EAMProjectID,EAMProjectType,EAMProjectTaxCode,EAMManufacturing,EAMTrade,EAMCommodityCode,EAMLineType,ExcludePOLine,Chemical,RebuildRepair,TestRequired,EAMDescription,EDIOutputUnitCost,EDIOutputLineAmount,E2GCompCode,EAMTool,TRACKINGNUMBER
4b337c67-0e80-f480-0000-07235e7030d8,1,2980,1,1,MAIN,10006,N,,1,,1,0,0,0,,0,0,0,0,0,0,0,1,E,1128,MSC2333EP,,9000003,CA,359.4,0,0,MED,,359.4,Optifoam Gentle Silicone-Faced Foam Dressings with Liquitrap,100,CA,100,1,359.4,3/18/2020,,,,,,FALSE,,0,0,0,FALSE,FALSE,,FALSE,FALSE,FALSE,1,1,0.1,0.09,,,,MEDL,,MSC2333EP,0,0,TRUE,TRUE,FALSE,N,FALSE,,,,10006,0,0,0,0,0,,0,1,1,359.4,0,0,0,359.4,359.4,,359.4,,0,,,,,,,0,TRUE,0,77,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,42,31,15,10,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,359.4,359.4,,,
4b337c67-0e80-0600-0000-09b35e7030d8,1,2981,1,1,MAIN,10006,N,,1,,1,0,0,0,,0,0,0,0,0,0,0,1,E,1128,MSC2333EP,,9000003,CA,359.4,0,0,MED,,359.4,Optifoam Gentle Silicone-Faced Foam Dressings with Liquitrap,100,CA,100,1,359.4,3/18/2020,,,,,,FALSE,,0,0,0,FALSE,FALSE,,FALSE,FALSE,FALSE,1,1,0.1,0.09,,,,MEDL,,MSC2333EP,0,0,TRUE,TRUE,FALSE,N,FALSE,,,,10006,0,0,0,0,0,,0,1,1,359.4,0,0,0,359.4,359.4,,359.4,,0,,,,,,,0,TRUE,0,77,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,42,31,15,10,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,359.4,359.4,,,
4b337c67-0e80-ec00-0000-07f05e7030d8,1,2982,1,1,MAIN,10006,N,,1,,1,0,0,0,,0,0,0,0,0,0,0,1,E,1128,MSC2333EP,,9000003,CA,359.4,0,0,MED,,359.4,Optifoam Gentle Silicone-Faced Foam Dressings with Liquitrap,100,CA,100,1,359.4,3/18/2020,,,,,,FALSE,,0,0,0,FALSE,FALSE,,FALSE,FALSE,FALSE,1,1,0.1,0.09,,,,MEDL,,MSC2333EP,0,0,TRUE,TRUE,FALSE,N,FALSE,,,,10006,0,0,0,0,0,,0,1,1,359.4,0,0,0,359.4,359.4,,359.4,,0,,,,,,,0,TRUE,0,77,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,42,31,15,10,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,359.4,359.4,,,
4b337c67-0e80-6200-0000-070a5e7030d8,1,2983,1,1,MAIN,10006,N,,1,,1,0,0,0,,0,0,0,0,0,0,0,1,E,1128,MSC2333EP,,9000003,CA,359.4,0,0,MED,,359.4,Optifoam Gentle Silicone-Faced Foam Dressings with Liquitrap,100,CA,100,1,359.4,3/18/2020,,,,,,FALSE,,0,0,0,FALSE,FALSE,,FALSE,FALSE,FALSE,1,1,0.1,0.09,,,,MEDL,,MSC2333EP,0,0,TRUE,TRUE,FALSE,N,FALSE,,,,10006,0,0,0,0,0,,0,1,1,359.4,0,0,0,359.4,359.4,,359.4,,0,,,,,,,0,TRUE,0,77,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,42,31,15,10,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,359.4,359.4,,,
4b337c67-0e80-6c00-0000-06745e7030d8,1,2984,1,1,MAIN,10006,N,,1,,1,0,0,0,,0,0,0,0,0,0,0,1,E,1128,MSC2333EP,,9000003,CA,359.4,0,0,MED,,359.4,Optifoam Gentle Silicone-Faced Foam Dressings with Liquitrap,100,CA,100,1,359.4,3/18/2020,,,,,,FALSE,,0,0,0,FALSE,FALSE,,FALSE,FALSE,FALSE,1,1,0.1,0.09,,,,MEDL,,MSC2333EP,0,0,TRUE,TRUE,FALSE,N,FALSE,,,,10006,0,0,0,0,0,,0,1,1,359.4,0,0,0,359.4,359.4,,359.4,,0,,,,,,,0,TRUE,0,77,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,42,31,15,10,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,359.4,359.4,,,
4b337c67-0e80-3040-0000-05525e7030d8,1,2985,1,1,MAIN,10006,N,,1,,1,0,0,0,,0,0,0,0,0,0,0,1,E,1128,MSC2333EP,,9000003,CA,359.4,0,0,MED,,359.4,Optifoam Gentle Silicone-Faced Foam Dressings with Liquitrap,100,CA,100,1,359.4,3/18/2020,,,,,,FALSE,,0,0,0,FALSE,FALSE,,FALSE,FALSE,FALSE,1,1,0.1,0.09,,,,MEDL,,MSC2333EP,0,0,TRUE,TRUE,FALSE,N,FALSE,,,,10006,0,0,0,0,0,,0,1,1,359.4,0,0,0,359.4,359.4,,359.4,,0,,,,,,,0,TRUE,0,77,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,42,31,15,10,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,359.4,359.4,,,
4b337c67-0e80-b000-0000-0f6b5e7030d8,1,2986,1,1,MAIN,10006,N,,1,,1,0,0,0,,0,0,0,0,0,0,0,1,E,1128,MSC2333EP,,9000003,CA,359.4,0,0,MED,,359.4,Optifoam Gentle Silicone-Faced Foam Dressings with Liquitrap,100,CA,100,1,359.4,3/18/2020,,,,,,FALSE,,0,0,0,FALSE,FALSE,,FALSE,FALSE,FALSE,1,1,0.1,0.09,,,,MEDL,,MSC2333EP,0,0,TRUE,TRUE,FALSE,N,FALSE,,,,10006,0,0,0,0,0,,0,1,1,359.4,0,0,0,359.4,359.4,,359.4,,0,,,,,,,0,TRUE,0,77,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,42,31,15,10,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,359.4,359.4,,,
4b337c67-0e80-1b00-0000-082f5e7030d8,1,2987,1,1,MAIN,10006,N,,1,,1,0,0,0,,0,0,0,0,0,0,0,1,E,1128,MSC2333EP,,9000003,CA,359.4,0,0,MED,,359.4,Optifoam Gentle Silicone-Faced Foam Dressings with Liquitrap,100,CA,100,1,359.4,3/18/2020,,,,,,FALSE,,0,0,0,FALSE,FALSE,,FALSE,FALSE,FALSE,1,1,0.1,0.09,,,,MEDL,,MSC2333EP,0,0,TRUE,TRUE,FALSE,N,FALSE,,,,10006,0,0,0,0,0,,0,1,1,359.4,0,0,0,359.4,359.4,,359.4,,0,,,,,,,0,TRUE,0,77,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,42,31,15,10,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,359.4,359.4,,,
608aefa7-0e80-be00-0000-08665e701e8b,1,2988,1,1,MAIN,C1,X,,1,,100,100,0,0,,0,0,0,0,0,0,0,1,E,1034,C1,,9000002,HR,200,0,0,,,0,Consulting,1,HR,1,100,200,3/18/2020,,3/18/2020,,,,FALSE,,0,0,0,FALSE,FALSE,,FALSE,FALSE,FALSE,1,1,0.1,0.09,,,,,,,0,0,TRUE,FALSE,FALSE,N,FALSE,,,,C1,0,0,0,0,0,,0,100,100,20000,0,0,0,20000,20000,,200,,0,,,,,,,0,TRUE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,200,20000,,,
2c573080-8e80-1e50-0000-00555e770d8b,1,2989,1,1,MAIN,7,N,,1,,1,1,0,0,1,0,0,0,0,0,0,0,1,Y,5,PK7500,,9000008,EA,10500,2,1,,,10500,Pacemaker Kappa 7500,1,EA,1,1,10500,3/23/2020,,3/23/2020,,,,TRUE,HST,10500,0,0,TRUE,FALSE,,FALSE,FALSE,FALSE,1,1,0.1,0.09,,,,MED,,4325245-2345,0,0,TRUE,TRUE,FALSE,N,FALSE,,,,7,0,0,0,0,0,,0,1,1,10500,0,840,10500,10500,10500,,11340,,0,,,,,,,0,TRUE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,10500,10500,,,
1cbfd080-8e80-b5a8-0000-48285e770d4f,1,2990,1,1,MAIN,299,N,,1,,1,0,0,0,,0,0,0,0,0,0,0,1,P,6,MC70A,,9000002,EA,900,0,0,CAP,,0,Rugged Handheld Device,1,EA,1,1,900,3/28/2020,,,,,,FALSE,,0,0,0,TRUE,FALSE,,FALSE,FALSE,FALSE,1,1,0.1,0.09,,,,,,,0,0,TRUE,FALSE,FALSE,N,FALSE,,,,299,0,0,0,0,0,,0,1,1,900,0,0,0,900,900,,900,,0,,,,,,,0,TRUE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,,,,0,,,1,2,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,900,900,,,
1cbfd080-8e80-b5a8-0000-483f5e770d4f,1,2990,2,2,MAIN,299,N,,1,,1,0,0,0,,0,0,0,0,0,0,0,1,P,6,MC70A,,9000002,EA,900,0,0,CAP,,0,Rugged Handheld Device,1,EA,1,1,900,3/28/2020,,,,,,FALSE,,0,0,0,TRUE,FALSE,,FALSE,FALSE,FALSE,1,1,0.1,0.09,,,,,,,0,0,TRUE,FALSE,FALSE,N,FALSE,,,,299,0,0,0,0,0,,0,1,1,900,0,0,0,900,900,,900,,0,,,,,,,0,TRUE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,,,,0,,,1,2,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,900,900,,,
0a633080-8e80-ea68-0000-01b65e770d82,1,2991,1,1,MAIN,299,N,,1,,1,0,0,0,,0,0,0,0,0,0,0,1,P,6,MC70A,,9000002,EA,900,0,0,CAP,,0,Rugged Handheld Device,1,EA,1,1,900,3/27/2020,,,,,,FALSE,,0,0,0,TRUE,FALSE,,FALSE,FALSE,FALSE,1,1,0.1,0.09,,,,,,,0,0,FALSE,FALSE,FALSE,N,FALSE,,,,299,0,0,0,0,0,,0,1,1,900,0,0,0,900,900,,900,,0,,,,,,,0,FALSE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,,,,0,,,0,2,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,900,900,,,
0a633080-8e80-ea68-0000-01cd5e770d82,1,2991,2,2,MAIN,299,N,,1,,1,0,0,0,,0,0,0,0,0,0,0,1,P,6,MC70A,,9000002,EA,900,0,0,CAP,,0,Rugged Handheld Device,1,EA,1,1,900,3/27/2020,,,,,,FALSE,,0,0,0,TRUE,FALSE,,FALSE,FALSE,FALSE,1,1,0.1,0.09,,,,,,,0,0,FALSE,FALSE,FALSE,N,FALSE,,,,299,0,0,0,0,0,,0,1,1,900,0,0,0,900,900,,900,,0,,,,,,,0,FALSE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,,,,0,,,0,2,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,900,900,,,
d6b3d080-8e80-af88-0000-00195e770d42,1,2992,1,1,MAIN,299,N,,1,,1,0,0,0,,0,0,0,0,0,0,0,1,P,6,MC70A,,9000002,EA,900,0,0,CAP,,0,Rugged Handheld Device,1,EA,1,1,900,3/27/2020,,,,,,FALSE,,0,0,0,TRUE,FALSE,,FALSE,FALSE,FALSE,1,1,0.1,0.09,,,,,,,0,0,FALSE,FALSE,FALSE,N,FALSE,,,,299,0,0,0,0,0,,0,1,1,900,0,0,0,900,900,,900,,0,,,,,,,0,FALSE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,,,,0,,,0,2,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,900,900,,,
d6b3d080-8e80-af88-0000-00305e770d42,1,2992,2,2,MAIN,299,N,,1,,1,0,0,0,,0,0,0,0,0,0,0,1,P,6,MC70A,,9000002,EA,900,0,0,CAP,,0,Rugged Handheld Device,1,EA,1,1,900,3/27/2020,,,,,,FALSE,,0,0,0,TRUE,FALSE,,FALSE,FALSE,FALSE,1,1,0.1,0.09,,,,,,,0,0,FALSE,FALSE,FALSE,N,FALSE,,,,299,0,0,0,0,0,,0,1,1,900,0,0,0,900,900,,900,,0,,,,,,,0,FALSE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,,,,0,,,0,2,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,900,900,,,
cea84c80-8e80-d8b0-0000-00115e77170f,1,2993,1,1,MAIN,9997,N,,1,,10,10,0,0,,0,0,0,0,0,0,0,1,E,1,9997,,9000008,EA,2.5,0,0,,,0,Suture Removal Kit,1,EA,1,10,2.5,3/23/2020,,3/23/2020,,,,FALSE,,0,0,0,TRUE,FALSE,,FALSE,FALSE,FALSE,1,1,0.1,0.09,,,,BAX,MED,DYNU7254A,0,0,TRUE,TRUE,FALSE,N,FALSE,,,,9997,0,0,0,0,0,,0,10,10,25,0,0,0,25,25,,2.5,,0,,,,,,,0,TRUE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,2.5,25,,,
0a633080-8e80-4f68-0000-00315e770d82,1,2994,1,1,MAIN,9997,N,,1,,10,10,0,0,,0,0,0,0,0,0,0,1,P,1,9997,,9000008,EA,2.5,0,0,,,0,Suture Removal Kit,1,EA,1,10,2.5,3/23/2020,,3/23/2020,,,,FALSE,,0,0,0,TRUE,FALSE,,FALSE,FALSE,FALSE,1,1,0.1,0.09,,,,BAX,MED,DYNU7254A,0,0,TRUE,TRUE,FALSE,N,FALSE,,,,9997,0,0,0,0,0,,0,10,10,25,0,0,0,25,25,,2.5,,0,,,,,,,0,TRUE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,2.5,25,,,
2c573080-8e80-e5f0-0000-00b25e770d8b,1,2995,1,1,MAIN,9997,N,,1,,5,5,0,0,,0,0,0,0,0,0,0,1,P,1,9997,,9000008,EA,2.5,0,0,,,0,Suture Removal Kit,1,EA,1,5,2.5,3/23/2020,,3/23/2020,,,,FALSE,,0,0,0,TRUE,FALSE,,FALSE,FALSE,FALSE,1,1,0.1,0.09,,,,BAX,MED,DYNU7254A,0,0,TRUE,TRUE,FALSE,N,FALSE,,,,9997,0,0,0,0,0,,0,5,5,12.5,0,0,0,12.5,12.5,,2.5,,0,,,,,,,0,TRUE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,2.5,12.5,,,
d6b3d080-8e80-ed48-0000-001d5e770d42,1,2996,1,1,MAIN,9997,N,,1,,5,5,0,0,,0,0,0,0,0,0,0,1,P,1,9997,,9000008,EA,2.5,0,0,,,0,Suture Removal Kit,1,EA,1,5,2.5,3/23/2020,,3/23/2020,,,,FALSE,,0,0,0,TRUE,FALSE,,FALSE,FALSE,FALSE,1,1,0.1,0.09,,,,BAX,MED,DYNU7254A,0,0,TRUE,TRUE,FALSE,N,FALSE,,,,9997,0,0,0,0,0,,0,5,5,12.5,0,0,0,12.5,12.5,,2.5,,0,,,,,,,0,TRUE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,2.5,12.5,,,
2c573080-8e80-0788-0000-03305e770d8b,1,2997,1,1,MAIN,21,N,,1,,100,100,0,0,,0,0,0,0,0,0,0,1,P,1,123-3451,,9000008,EA,0.59,0,0,,,0,URINE AND STOOL COLLECTION PAN,1,EA,1,100,0.59,3/23/2020,,3/23/2020,,,,FALSE,,0,0,0,TRUE,FALSE,,FALSE,FALSE,FALSE,1,1,0.1,0.09,,,,CARD,MED,132432,0,0,TRUE,TRUE,FALSE,N,FALSE,,,,21,0,0,0,0,0,,0,100,100,59,0,0,0,59,59,,0.59,,0,,,,,,,0,TRUE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,0.59,59,,,
cea84c80-8e80-81f0-0000-02715e77170f,1,2998,1,1,MAIN,21,N,,1,,100,100,0,0,,0,0,0,0,0,0,0,1,P,1,123-3451,,9000008,EA,0.59,0,0,,,0,URINE AND STOOL COLLECTION PAN,1,EA,1,100,0.59,3/23/2020,,4/8/2020,,,,FALSE,,0,0,0,TRUE,FALSE,,FALSE,FALSE,FALSE,1,1,0.1,0.09,,,,CARD,MED,132432,0,0,TRUE,TRUE,FALSE,N,FALSE,,,,21,0,0,0,0,0,,0,100,100,59,0,0,0,59,59,,0.59,,0,,,,,,,0,TRUE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,0.59,59,,,
0a633080-8e80-8458-0000-02c35e770d82,1,2999,1,1,MAIN,9998,N,,1,,1,1,0,0,,0,0,0,0,0,0,0,1,E,1,9998,,9000008,EA,2.5,0,0,,,0,Suture Removal Kit w/blade,1,EA,1,1,2.5,3/25/2020,,3/24/2020,,,,FALSE,,0,0,0,TRUE,FALSE,,FALSE,FALSE,FALSE,1,1,0.1,0.09,,,,BAX,MED,DYNU7254C,0,0,TRUE,TRUE,FALSE,N,FALSE,,,,9998,0,0,0,0,0,,0,1,1,2.5,0,0,0,2.5,2.5,,2.5,,0,,,,,,,0,TRUE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,2.5,2.5,,,
1cbfd080-8e80-e578-0000-00135e770d4f,1,3000,1,1,MAIN,CT100,X,,1,,2,2,0,0,,0,0,0,0,0,0,0,1,P,6,CT100,,9000002,EA,1200,0,0,,,0,scanner,1,EA,1,2,1200,3/24/2020,,3/24/2020,,,,FALSE,,0,0,0,TRUE,FALSE,,FALSE,FALSE,FALSE,1,1,0.1,0.09,,,,,,,0,0,TRUE,FALSE,FALSE,N,FALSE,,,,CT100,0,0,0,0,0,,0,2,2,2400,0,0,0,2400,2400,,1200,,0,,,,,,,0,TRUE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,1200,2400,,,
2c573080-8e80-3798-0000-00325e770d8b,1,3001,1,1,MAIN,21,N,,1,,5,5,0,0,,0,0,0,0,0,0,0,1,P,1,123-3451,,9000008,EA,0.59,0,0,,,0,URINE AND STOOL COLLECTION PAN,1,EA,1,5,0.59,3/24/2020,,3/24/2020,,,,FALSE,,0,0,0,TRUE,FALSE,,FALSE,FALSE,FALSE,1,1,0.1,0.09,,,,CARD,MED,132432,0,0,TRUE,TRUE,FALSE,N,FALSE,,,,21,0,0,0,0,0,,0,5,5,2.95,0,0,0,2.95,2.95,,0.59,,0,,,,,,,0,TRUE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,0.59,2.95,,,
cea84c80-8e80-7318-0000-00835e77170f,1,3003,1,1,MAIN,9997,N,,1,,2,2,0,0,,0,0,0,0,0,0,0,1,P,1,9997,,9000008,EA,2.5,0,0,,,0,Suture Removal Kit,1,EA,1,2,2.5,3/24/2020,,3/25/2020,,,,FALSE,,0,0,0,TRUE,FALSE,,FALSE,FALSE,FALSE,1,1,0.1,0.09,,,,BAX,MED,DYNU7254A,0,0,TRUE,TRUE,FALSE,N,FALSE,,,,9997,0,0,0,0,0,,0,2,2,5,0,0,0,5,5,,2.5,,0,,,,,,,0,TRUE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,2.5,5,,,
0a633080-8e80-35d4-0000-008b5e770d82,1,3004,1,1,MAIN,21,N,,1,,5,10,0,0,,0,0,0,0,0,0,0,1,P,1,123-3451,,9000008,EA,0.59,0,0,,,0,URINE AND STOOL COLLECTION PAN,1,EA,1,5,0.59,3/25/2020,,3/25/2020,,,,FALSE,,0,0,0,TRUE,FALSE,,FALSE,FALSE,FALSE,1,1,0.1,0.09,,,,CARD,MED,132432,0,0,TRUE,TRUE,FALSE,N,FALSE,,,,21,0,0,0,0,0,,0,5,5,2.95,0,0,0,2.95,2.95,,0.59,,0,,,,,,,0,TRUE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,0.59,2.95,,,
2c573080-8e80-24c4-0000-007f5e770d8b,1,3005,1,1,MAIN,7,N,,1,,1,1,0,0,1,0,0,0,0,0,0,0,1,Y,5,PK7500,,9000008,EA,10500,2,1,,,10500,Pacemaker Kappa 7500,1,EA,1,1,10500,3/25/2020,,3/25/2020,,,,TRUE,HST,10500,0,0,TRUE,FALSE,,FALSE,FALSE,FALSE,1,1,0.1,0.09,,,,MED,,4325245-2345,0,0,TRUE,TRUE,FALSE,N,FALSE,,,,7,0,0,0,0,0,,0,1,1,10500,0,840,10500,10500,10500,,11340,,0,,,,,,,0,TRUE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,10500,10500,,,
d6b3d080-8e80-b864-0000-00eb5e770d42,1,3006,1,1,MAIN,CV-458,X,,1,,1,1,0,0,,0,0,0,0,0,0,0,1,E,1,CV-458,,9000008,EA,25,0,0,,,0,Trocar - bladeless 10mm long,1,EA,1,1,25,3/26/2020,,4/8/2020,,,,FALSE,,0,0,0,TRUE,FALSE,,FALSE,FALSE,FALSE,1,1,0.1,0.09,,,,,,,0,0,TRUE,TRUE,FALSE,N,FALSE,,,,CV-458,0,0,0,0,0,,0,1,1,25,0,0,0,25,25,,25,,0,,,,,,,0,TRUE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,25,25,,,
d6b3d080-8e80-b864-0000-01005e770d42,1,3006,2,2,MAIN,21,N,,1,,10,10,0,0,,0,0,0,0,0,0,0,1,P,1,123-3451,,9000008,EA,0.59,0,0,,,0,URINE AND STOOL COLLECTION PAN,1,EA,1,10,0.59,3/26/2020,,4/8/2020,,,,FALSE,,0,0,0,TRUE,FALSE,,FALSE,FALSE,FALSE,1,1,0.1,0.09,,,,CARD,MED,132432,0,0,TRUE,TRUE,FALSE,N,FALSE,,,,21,0,0,0,0,0,,0,10,10,5.9,0,0,0,5.9,5.9,,0.59,,0,,,,,,,0,TRUE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,0.59,5.9,,,
d6b3d080-8e80-b864-0000-01045e770d42,1,3006,3,3,MAIN,21,N,,1,,5,5,0,0,,0,0,0,0,0,0,0,1,P,1,123-3451,,9000008,EA,0.59,0,0,,,0,URINE AND STOOL COLLECTION PAN,1,EA,1,5,0.59,3/26/2020,,4/8/2020,,,,FALSE,,0,0,0,TRUE,FALSE,,FALSE,FALSE,FALSE,1,1,0.1,0.09,,,,CARD,MED,132432,0,0,TRUE,TRUE,FALSE,N,FALSE,,,,21,0,0,0,0,0,,0,5,5,2.95,0,0,0,2.95,2.95,,0.59,,0,,,,,,,0,TRUE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,0.59,2.95,,,
