UniqueID,Company,PurchaseOrderReceipt,PurchaseOrderReceiptLine,ReferenceNumber,PurchaseOrder,PurchaseOrderLine,Item,Description,ItemType,VendorItem,ShipToLocation,ProcessLevel,VendorPriceUOM,ReceivedUOM,EnteredReceivedQuantity,ReceivedUOMMultiplier,RejectedQuantity,OriginalReceivedQuantity,CatchWeightQuantity,OriginalUnitCost,MatchUnitCost,Bin,CancelBackorder,InspectionRequired,DetailsInBalance,Status,BuyerMessage,LastPurchaseOrderTransactionDetail,UpdateDate,ReceivedDate,Vendor,Invoice,Suffix,MSDSRequired,MSDSVersion,MSDSDocument,MatchedQuantity,MatchObjectID,MatchDetailKey,OpenToMatchQuantity,ArchivedQuantity,ArchivedWriteOffQuantity,VendorPriceUOMMultiplier,VendorPriceUOMQuantity,BuyUOMQuantity,VendorBuyUOM,VendorBuyUOMMultiplier,ChargebackQuantity,WriteOffQuantity,MatchSequence,TaxCode,TaxableUnitCost,ExtendedAmount,VendorReturn,VendorReturnLine,FullyDelivered,ReceivedAllocatedQuantity,TaxUsageCode,IntrastatNumber,ManufacturerID,ManufacturerNumber,ShipToFacility,CatchWeightCost,CommodityCode,ChargeQuantity,ProductTaxCategory,ItemGTIN,EAMOperationNumber,EAMSequenceNumber,EAMWorkOrderNumber,CreatedBy,LastUpdateDate,LastUpdateBy,GlobalLineType,IsCancelRemaining,StockUOMFlag,MultipleBins,InterfaceInProcess,OriginatingInterfaceRun,HSNSACCode,DAMAGED
0731496f-c680-13b2-0000-05dd5b20670d,1,1008,1,,2387,1,100,GLOVES EXAM MED PF,I,KC5334,MAIN,1,CA,CA,1,8,0,1,0,100,100,,FALSE,FALSE,TRUE,1,FALSE,0,,6/18/2018,1,,0,FALSE,,,0,0,100,1,0,0,8,1,1,CA,8,0,0,0,,0,100,0,0,TRUE,0,,0,0,,,0,,0,,,0,0,0,inforhc2,"Monday, 18 June 2018 10:16:00.00 AM",inforhc2,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
0731496f-c680-e2f2-0000-473d5b20670d,1,1009,1,,2390,1,70,24x24x2 Filter,N,982029-097,MAIN,1,CS,CS,1,1,0,1,0,60,60,,FALSE,FALSE,TRUE,1,FALSE,0,,6/19/2018,1003,,0,FALSE,,,0,0,70,1,0,0,1,1,1,CS,1,0,0,0,,0,60,0,0,FALSE,0,,0,0,,,0,,0,,,0,0,0,inforhc1,"Tuesday, 19 June 2018 08:44:21.00 AM",inforhc1,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
0731496f-c680-45da-0000-047f5b20670d,1,1010,2,,2395,2,2,TAPE TRANSPORE SURG 1X10 YDS,I,CARD-2,MAIN,1,CA,CA,10,240,0,10,0,100,100,,FALSE,FALSE,TRUE,1,FALSE,0,,6/19/2018,1,,0,FALSE,,,0,0,2,10,0,0,240,10,10,CA,240,0,0,0,,0,1000,0,0,TRUE,0,,0,0,,,0,,0,,,0,0,0,inforhc2,"Tuesday, 19 June 2018 19:07:00.00 PM",inforhc2,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
0731496f-c680-45da-0000-04845b20670d,1,1010,3,,2395,3,3,"STERI-STRIP 1/4"" X 3"" WHITE",I,CARD-3,MAIN,1,CA,CA,10,24,0,10,0,100,100,,FALSE,FALSE,TRUE,1,FALSE,0,,6/19/2018,1,,0,FALSE,,,0,0,3,10,0,0,24,10,10,CA,24,0,0,0,,0,1000,0,0,TRUE,0,,0,0,,,0,,0,,,0,0,0,inforhc2,"Tuesday, 19 June 2018 19:07:00.00 PM",inforhc2,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
0731496f-c680-a9da-0000-146f5b20670d,1,1011,1,,2396,1,100,GLOVES EXAM MED PF,I,100,MAIN,1,CA,CA,10,8,0,10,0,100,100,,FALSE,FALSE,TRUE,1,FALSE,0,,6/19/2018,1036,,0,FALSE,,,0,0,100,10,0,0,8,10,10,CA,8,0,0,0,,0,1000,0,0,TRUE,0,,0,0,,,0,,0,,,0,0,0,inforhc2,"Tuesday, 19 June 2018 06:00:00.00 AM",inforhc2,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
0731496f-c680-a9da-0000-14745b20670d,1,1011,2,,2396,2,2,TAPE TRANSPORE SURG 1X10 YDS,I,2,MAIN,1,CA,CA,10,240,0,10,0,100,100,,FALSE,FALSE,TRUE,1,FALSE,0,,6/19/2018,1036,,0,FALSE,,,0,0,2,10,0,0,240,10,10,CA,240,0,0,0,,0,1000,0,0,TRUE,0,,0,0,,,0,,0,,,0,0,0,inforhc2,"Tuesday, 19 June 2018 06:00:00.00 AM",inforhc2,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
0731496f-c680-7696-0000-1fd65b20670d,1,1012,1,,2398,1,29,STEM HIP FITMORE  A SIZE 6,N,ZIMM ORTHO-05,MAIN,1,EA,EA,1,1,0,1,0,1350,1350,,FALSE,FALSE,TRUE,1,FALSE,0,,6/21/2018,8,,0,FALSE,,,1,203,29,0,0,0,1,1,1,EA,1,0,0,1,,0,1350,0,0,TRUE,0,,0,0,,,0,,0,,,0,0,0,inforhc3,"Thursday, 21 June 2018 10:38:00.00 AM",inforhc3,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
0731496f-c680-8dd6-0000-58275b20670d,1,1013,1,,2398,1,29,STEM HIP FITMORE  A SIZE 6,N,ZIMM ORTHO-05,MAIN,1,EA,EA,1,1,0,1,0,1350,1350,,FALSE,FALSE,TRUE,1,FALSE,0,,6/21/2018,8,,0,FALSE,,,0,0,29,1,0,0,1,1,1,EA,1,0,0,0,,0,1350,0,0,TRUE,0,,0,0,,,0,,0,,,0,0,0,inforhc3,"Thursday, 21 June 2018 22:43:00.00 PM",inforhc3,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
0731496f-c680-042e-0000-00675b20670d,1,1014,1,,2398,1,29,STEM HIP FITMORE  A SIZE 6,N,ZIMM ORTHO-05,MAIN,1,EA,EA,1,1,0,1,0,1350,1350,,FALSE,FALSE,TRUE,1,FALSE,0,,6/21/2018,8,,0,FALSE,,,0,0,29,1,0,0,1,1,1,EA,1,0,0,0,,0,1350,0,0,TRUE,0,,0,0,,,0,,0,,,0,0,0,inforhc3,"Thursday, 21 June 2018 20:43:00.00 PM",inforhc3,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
0731496f-c680-b7ce-0000-09fc5b20670d,1,1015,1,,2398,1,29,STEM HIP FITMORE  A SIZE 6,N,ZIMM ORTHO-05,MAIN,1,EA,EA,1,1,0,0,0,1350,1350,,FALSE,FALSE,TRUE,0,FALSE,0,,6/21/2018,8,,0,FALSE,,,0,0,29,1,0,0,1,1,1,EA,1,0,0,0,,0,1350,0,0,FALSE,0,,0,0,,,0,,0,,,0,0,0,inforhc3,"Thursday, 21 June 2018 23:04:57.00 PM",inforhc3,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
39a99014-2680-5200-0000-043c5b20670d,1,1016,1,,2400,1,720461,"Office Depot(R) Brand Transparent Plastic Ruler For Binders,",X,720461,MAIN,1,EA,EA,1,1,0,1,0,3.22,3.22,,FALSE,FALSE,TRUE,1,FALSE,0,,6/22/2018,2,,0,FALSE,,,0,0,720461,1,0,0,1,1,1,EA,1,0,0,0,,0,3.22,0,0,FALSE,0,,0,0,,,0,,0,,,0,0,0,inforhc1,"Friday, 22 June 2018 21:34:39.00 PM",inforhc1,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
d86628b4-2680-3a04-0000-3fc35b2e5b3c,1,1017,1,,2401,1,29,STEM HIP FITMORE  A SIZE 6,N,ZIMM ORTHO-05,MAIN,1,EA,EA,1,1,0,1,0,1350,1350,,FALSE,FALSE,TRUE,1,FALSE,0,,6/26/2018,8,,0,FALSE,,,0,0,29,1,0,0,1,1,1,EA,1,0,0,0,,0,1350,0,0,TRUE,0,,0,0,,,0,,0,,,0,0,0,inforhc3,"Tuesday, 26 June 2018 08:49:00.00 AM",inforhc3,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
d86628b4-2680-36a4-0000-00f25b2e5b3c,1,1018,1,,2402,1,29,STEM HIP FITMORE  A SIZE 6,N,ZIMM ORTHO-05,MAIN,1,EA,EA,1,1,0,1,0,1350,1350,,FALSE,FALSE,TRUE,1,FALSE,0,,6/26/2018,8,,0,FALSE,,,0,0,29,1,0,0,1,1,1,EA,1,0,0,0,,0,1350,0,0,TRUE,0,,0,0,,,0,,0,,,0,0,0,inforhc3,"Tuesday, 26 June 2018 12:47:00.00 PM",inforhc3,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
d86628b4-2680-0ae4-0000-09025b2e5b3c,1,1019,1,,2405,1,664011,"BIC(R) Round Stic Ballpoint Pens, Medium Point, 1.0 mm, Tran",X,664011,MAIN,1,BX,BX,10,1,0,10,0,12.72,12.72,,FALSE,FALSE,TRUE,1,FALSE,0,,6/26/2018,2,,0,FALSE,,,0,0,664011,10,0,0,1,10,10,BX,1,0,0,0,,0,127.2,0,0,FALSE,0,,0,0,,,0,,0,,,0,0,0,inforhc38,"Tuesday, 26 June 2018 20:20:08.00 PM",inforhc38,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
d86628b4-2680-b1e4-0000-13aa5b2e5b3c,1,1020,1,,2403,1,7,Pacemaker Kappa 7500,N,PK7500,MAIN,1,EA,EA,1,1,0,1,0,11000,11000,,FALSE,FALSE,TRUE,1,FALSE,0,,6/26/2018,5,,0,FALSE,,,0,0,7,1,0,0,1,1,1,EA,1,0,0,0,HST,0,11000,0,0,TRUE,0,,0,0,,,0,,0,,,0,0,0,inforhc3,"Tuesday, 26 June 2018 18:32:00.00 PM",inforhc3,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
d86628b4-2680-0734-0000-01905b2e5b3c,1,1021,1,,2406,1,21,URINE AND STOOL COLLECTION PAN,N,123-3451,MAIN,1,EA,EA,10000,1,0,10000,0,0.59,0.59,,FALSE,FALSE,TRUE,1,FALSE,0,,6/27/2018,1,,0,FALSE,,,10000,204,21,0,0,0,1,10000,10000,EA,1,0,0,1,,0,5900,0,0,FALSE,0,,0,0,,,0,,0,,,0,0,0,inforhc1,"Wednesday, 27 June 2018 06:05:16.00 AM",inforhc1,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
d86628b4-2680-0734-0000-01975b2e5b3c,1,1021,2,,2406,2,21,URINE AND STOOL COLLECTION PAN,N,123-3451,MAIN,1,EA,EA,5,1,0,5,0,0.59,0.59,,FALSE,FALSE,TRUE,1,FALSE,0,,6/27/2018,1,,0,FALSE,,,5,204,21,0,0,0,1,5,5,EA,1,0,0,2,,0,2.95,0,0,FALSE,0,,0,0,,,0,,0,,,0,0,0,inforhc1,"Wednesday, 27 June 2018 06:05:16.00 AM",inforhc1,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
d86628b4-2680-0734-0000-019a5b2e5b3c,1,1021,3,,2406,3,21,URINE AND STOOL COLLECTION PAN,N,123-3451,MAIN,1,EA,EA,5,1,0,5,0,0.59,0.59,,FALSE,FALSE,TRUE,1,FALSE,0,,6/27/2018,1,,0,FALSE,,,5,204,21,0,0,0,1,5,5,EA,1,0,0,3,,0,2.95,0,0,FALSE,0,,0,0,,,0,,0,,,0,0,0,inforhc1,"Wednesday, 27 June 2018 06:05:16.00 AM",inforhc1,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
d86628b4-2680-2aec-0000-00915b2e5b3c,1,1022,1,,2425,1,23,"Glove, Surgical",N,23,MAIN,1,BG,BG,10,1,0,10,0,12,12,,FALSE,FALSE,TRUE,1,FALSE,0,,6/27/2018,1,,0,FALSE,,,0,0,23,10,0,0,1,10,10,BG,1,0,0,0,,0,120,0,0,FALSE,0,,0,0,,,0,,0,,,0,0,0,inforhc4,"Thursday, 28 June 2018 00:32:10.00 AM",inforhc4,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
d86628b4-2680-d81c-0000-14025b2e5b3c,1,1023,1,,2427,1,100,GLOVES EXAM MED PF,I,KC5334,MAIN,1,CA,CA,10,8,0,10,0,100,100,,FALSE,FALSE,TRUE,1,FALSE,0,,6/27/2018,1,,0,FALSE,,,10,206,100,0,0,0,8,10,10,CA,8,0,0,1,,0,1000,0,0,TRUE,0,,0,0,,,0,,0,,,0,0,0,inforhc3,"Thursday, 28 June 2018 00:36:00.00 AM",inforhc3,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
d86628b4-2680-d81c-0000-14075b2e5b3c,1,1023,3,,2427,3,3,"STERI-STRIP 1/4"" X 3"" WHITE",I,CARD-3,MAIN,1,CA,CA,10,24,0,10,0,50,50,,FALSE,FALSE,TRUE,1,FALSE,0,,6/27/2018,1,,0,FALSE,,,10,206,3,0,0,0,24,10,10,CA,24,0,0,2,,0,500,0,0,TRUE,0,,0,0,,,0,,0,,,0,0,0,inforhc3,"Thursday, 28 June 2018 00:36:00.00 AM",inforhc3,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
d86628b4-2680-a7ec-0000-1af45b2e5b3c,1,1024,3,,2429,3,3,"STERI-STRIP 1/4"" X 3"" WHITE",I,CARD-3,MAIN,1,CA,CA,10,24,0,10,0,100,100,,FALSE,FALSE,TRUE,1,FALSE,0,,6/27/2018,1,,0,FALSE,,,0,0,3,10,0,0,24,10,10,CA,24,0,0,0,,0,1000,0,0,TRUE,0,,0,0,,,0,,0,,,0,0,0,inforhc3,"Thursday, 28 June 2018 02:34:00.00 AM",inforhc3,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
d86628b4-2680-43ec-0000-18da5b2e5b3c,1,1025,1,,2430,1,100,GLOVES EXAM MED PF,I,100,MAIN,1,CA,CA,10,8,0,10,0,100,100,,FALSE,FALSE,TRUE,1,FALSE,0,,6/27/2018,1036,,0,FALSE,,,10,208,100,0,0,0,8,10,10,CA,8,0,0,1,,0,1000,0,0,TRUE,0,,0,0,,,0,,0,,,0,0,0,inforhc3,"Thursday, 28 June 2018 03:00:00.00 AM",inforhc3,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
dc3215b6-2680-9634-0000-03915b3ee367,1,1026,1,,2432,1,MICRONBULB,Microscope Bulbs,X,MICRONBULB,MAIN,1,EA,EA,1,1,0,1,0,1000,1000,,FALSE,FALSE,TRUE,1,FALSE,0,,07-09-2018,1,,0,FALSE,,,0,0,MICRONBULB,1,0,0,1,1,1,EA,1,0,0,0,,0,1000,0,0,FALSE,0,,0,0,,,0,,0,,,0,0,0,inforhc6,"Monday, 09 July 2018 19:31:26.00 PM",inforhc6,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
dc3215b6-2680-04bc-0000-010e5b3ee367,1,1027,1,,2433,1,29,STEM HIP FITMORE  A SIZE 6,N,ZIMM ORTHO-05,MAIN,1,EA,EA,1,1,0,1,0,1350,1350,,FALSE,FALSE,TRUE,1,FALSE,0,,07-10-2018,8,,0,FALSE,,,1,209,29,0,0,0,1,1,1,EA,1,0,0,1,,0,1350,0,0,TRUE,0,,0,0,,,0,,0,,,0,0,0,inforhc2,"Wednesday, 11 July 2018 02:46:00.00 AM",inforhc2,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
dc3215b6-2680-dbbc-0000-87625b3ee367,1,1028,1,,2434,1,29,STEM HIP FITMORE  A SIZE 6,N,ZIMM ORTHO-05,MAIN,1,EA,EA,1,1,0,1,0,1350,1350,,FALSE,FALSE,TRUE,1,FALSE,0,,07-11-2018,8,,0,FALSE,,,1,210,29,0,0,0,1,1,1,EA,1,0,0,1,,0,1350,0,0,TRUE,0,,0,0,,,0,,0,,,0,0,0,inforhc2,"Thursday, 12 July 2018 03:04:00.00 AM",inforhc2,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
5fa6ea05-2680-2f68-0000-077d5b3ee367,1,1029,1,,2439,1,100,GLOVES EXAM MED PF,I,KC5334,MAIN,1,CA,CA,9,8,0,9,0,103.2,103.2,,FALSE,FALSE,TRUE,1,FALSE,0,,7/17/2018,1,,0,FALSE,,,0,0,100,9,0,0,8,9,9,CA,8,0,0,0,,0,928.8,0,0,TRUE,0,,0,0,,,0,,0,,,0,0,0,lawson,"Tuesday, 17 July 2018 14:44:00.00 PM",lawson,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
5fa6ea05-2680-b978-0000-3ddf5b3ee367,1,1031,1,,2441,1,196517,"Boise(R) X-9(R) Multi-Use Copy Paper, Letter Paper Size, 20",X,196517,MAIN,1,CS,CS,10,1,0,10,0,212.86,212.86,,FALSE,FALSE,TRUE,1,FALSE,0,,7/18/2018,2,,0,FALSE,,,10,211,196517,0,0,0,1,10,10,CS,1,0,0,1,,0,2128.6,0,0,TRUE,0,,0,0,,,0,,0,,,0,0,0,inforhc3,"Wednesday, 18 July 2018 09:45:00.00 AM",inforhc3,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
5fa6ea05-2680-b978-0000-3de75b3ee367,1,1031,2,,2441,2,790761,"Pilot(R) G-2(R) Retractable Gel Pens, Fine Point, 0.7 mm, Cl",X,790761,MAIN,1,DZN,DZN,1,1,0,1,0,25.08,25.08,,FALSE,FALSE,TRUE,1,FALSE,0,,7/18/2018,2,,0,FALSE,,,1,211,790761,0,0,0,1,1,1,DZN,1,0,0,2,,0,25.08,0,0,TRUE,0,,0,0,,,0,,0,,,0,0,0,inforhc3,"Wednesday, 18 July 2018 09:45:00.00 AM",inforhc3,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
5fa6ea05-2680-1a44-0000-42cc5b3ee367,1,1032,1,,2442,1,196517,"Boise(R) X-9(R) Multi-Use Copy Paper, Letter Paper Size, 20",X,196517,MAIN,1,CS,CS,5,1,0,5,0,212.86,212.86,,FALSE,FALSE,TRUE,1,FALSE,0,,7/18/2018,2,,0,FALSE,,,0,0,196517,5,0,0,1,5,5,CS,1,0,0,0,,0,1064.3,0,0,TRUE,0,,0,0,,,0,,0,,,0,0,0,inforhc3,"Thursday, 19 July 2018 01:16:00.00 AM",inforhc3,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
5fa6ea05-2680-07bc-0000-0ddd5b3ee367,1,1033,1,,2445,1,323116,"Office Depot(R) Brand Stainless Steel Ruler, 12",X,323116,MAIN,1,EA,EA,1,1,0,1,0,5.12,5.12,,FALSE,FALSE,TRUE,1,FALSE,0,,7/20/2018,2,,0,FALSE,,,0,0,323116,1,0,0,1,1,1,EA,1,0,0,0,,0,5.12,0,0,FALSE,0,,0,0,,,0,,0,,,0,0,0,inforhc1,"Friday, 20 July 2018 22:41:57.00 PM",inforhc1,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
7cfb7f43-2680-4000-0000-1eef5b54bc20,1,1034,1,,2444,1,12,"GLOVE, EXAM NITRL PF BLU MED",I,12,MAIN,1,PR,PR,500,1,0,500,0,5,5,,FALSE,FALSE,TRUE,1,FALSE,0,,7/23/2018,1113,,0,FALSE,,,500,212,12,0,0,0,1,500,500,PR,1,0,0,1,,0,2500,0,0,FALSE,0,,0,0,,,0,,0,,,0,0,0,inforhc7,"Monday, 23 July 2018 11:39:22.00 AM",inforhc7,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
7cfb7f43-2680-7430-0000-08a95b54bc20,1,1035,1,,2446,1,21,URINE AND STOOL COLLECTION PAN,N,123-3451,MAIN,1,EA,EA,5,1,0,5,0,0.59,0.59,,FALSE,FALSE,TRUE,1,FALSE,0,,7/23/2018,1,,0,FALSE,,,0,0,21,5,0,0,1,5,5,EA,1,0,0,0,,0,2.95,0,0,FALSE,0,,0,0,,,0,,0,,,0,0,0,inforhc4,"Monday, 23 July 2018 21:50:48.00 PM",inforhc4,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
7cfb7f43-2680-7c08-0000-1a225b54bc20,1,1036,1,,2448,1,400,Oral immunotherapy,X,400,MAIN,1,EA,EA,20,1,0,20,0,125,125,,FALSE,FALSE,TRUE,1,FALSE,0,,7/24/2018,1113,,0,FALSE,,,20,215,400,0,0,0,1,20,20,EA,1,0,0,1,,0,2500,0,0,FALSE,0,,0,0,,,0,,0,,,0,0,0,inforhc7,"Tuesday, 24 July 2018 12:05:40.00 PM",inforhc7,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
7cfb7f43-2680-b928-0000-451b5b54bc20,1,1037,1,,2449,1,70,24x24x2 Filter,N,982029-097,MAIN,1,CS,CS,1,1,0,1,0,60,60,,FALSE,FALSE,TRUE,1,FALSE,0,,7/24/2018,1003,,0,FALSE,,,0,0,70,1,0,0,1,1,1,CS,1,0,0,0,,0,60,0,0,FALSE,0,,0,0,,,0,,0,,,0,0,0,inforhc1,"Tuesday, 24 July 2018 23:24:33.00 PM",inforhc1,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
7cfb7f43-2680-7558-0000-0ce75b54bc20,1,1038,1,,2450,1,70,24x24x2 Filter,N,982029-097,MAIN,1,CS,CS,1,1,0,1,0,60,60,,FALSE,FALSE,TRUE,1,FALSE,0,,7/24/2018,1003,,0,FALSE,,,1,225,70,0,0,0,1,1,1,CS,1,0,0,1,,0,60,0,0,FALSE,0,,0,0,,,0,,0,,,0,0,0,inforhc1,"Wednesday, 25 July 2018 01:27:42.00 AM",inforhc1,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
7cfb7f43-2680-c124-0000-13c65b54bc20,1,1039,1,,2451,1,29,STEM HIP FITMORE  A SIZE 6,N,ZIMM ORTHO-05,MAIN,1,EA,EA,1,1,0,1,0,1350,1350,,FALSE,FALSE,TRUE,1,FALSE,0,,7/25/2018,8,,0,FALSE,,,1,216,29,0,0,0,1,1,1,EA,1,0,0,1,,0,1350,0,0,TRUE,0,,0,0,,,0,,0,,,0,0,0,inforhc2,"Wednesday, 25 July 2018 05:58:00.00 AM",inforhc2,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
7cfb7f43-2680-4f14-0000-02375b54bc20,1,1040,1,,2452,1,29,STEM HIP FITMORE  A SIZE 6,N,ZIMM ORTHO-05,MAIN,1,EA,EA,1,1,0,1,0,1350,1350,,FALSE,FALSE,TRUE,1,FALSE,0,,7/25/2018,8,,0,FALSE,,,1,217,29,0,0,0,1,1,1,EA,1,0,0,1,,0,1350,0,0,TRUE,0,,0,0,,,0,,0,,,0,0,0,inforhc2,"Wednesday, 25 July 2018 08:28:00.00 AM",inforhc2,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
7cfb7f43-2680-38ce-0000-48665b54bc20,1,1041,1,,2456,1,29,STEM HIP FITMORE  A SIZE 6,N,ZIMM ORTHO-05,MAIN,1,EA,EA,1,1,0,1,0,1350,1350,,FALSE,FALSE,TRUE,1,FALSE,0,,7/31/2018,8,,0,FALSE,,,1,218,29,0,0,0,1,1,1,EA,1,0,0,1,,0,1350,0,0,TRUE,0,,0,0,,,0,,0,,,0,0,0,inforhc2,"Tuesday, 31 July 2018 20:54:00.00 PM",inforhc2,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
12374caf-2680-9740-0000-003e5b54bc20,1,1042,1,,2458,1,21,URINE AND STOOL COLLECTION PAN,N,123-3451,MAIN,1,EA,EA,5,1,0,5,0,0.59,0.59,,FALSE,FALSE,TRUE,1,FALSE,0,,08-01-2018,1,,0,FALSE,,,0,0,21,5,0,0,1,5,5,EA,1,0,0,0,,0,2.95,0,0,FALSE,0,,0,0,,,0,,0,,,0,0,0,inforhc1,"Wednesday, 01 August 2018 21:56:25.00 PM",inforhc1,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
12374caf-2680-c340-0000-0bb85b54bc20,1,1043,1,,2459,1,21,URINE AND STOOL COLLECTION PAN,N,123-3451,MAIN,1,EA,EA,5,1,0,5,0,0.59,0.59,,FALSE,FALSE,TRUE,1,FALSE,0,,08-01-2018,1,,0,FALSE,,,0,0,21,5,0,0,1,5,5,EA,1,0,0,0,,0,2.95,0,0,FALSE,0,,0,0,,,0,,0,,,0,0,0,inforhc1,"Wednesday, 01 August 2018 22:50:49.00 PM",inforhc1,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
12374caf-2680-85c0-0000-5dab5b54bc20,1,1044,1,,2460,1,29,STEM HIP FITMORE  A SIZE 6,N,ZIMM ORTHO-05,MAIN,1,EA,EA,1,1,0,1,0,1350,1350,,FALSE,FALSE,TRUE,1,FALSE,0,,08-02-2018,8,,0,FALSE,,,0,0,29,1,0,0,1,1,1,EA,1,0,0,0,,0,1350,0,0,TRUE,0,,0,0,,,0,,0,,,0,0,0,inforhc2,"Thursday, 02 August 2018 06:31:00.00 AM",inforhc2,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
9778e070-a680-f9c8-0000-07275b67f170,1,1045,1,,2440,1,29,STEM HIP FITMORE  A SIZE 6,N,ZIMM ORTHO-05,MAIN,1,EA,EA,1,1,0,0,0,1350,1350,,FALSE,FALSE,TRUE,0,FALSE,0,,08-07-2018,8,,0,FALSE,,,0,0,29,1,0,0,1,1,1,EA,1,0,0,0,,0,1350,0,0,FALSE,0,,0,0,,,0,,0,,,0,0,0,inforhc1,"Wednesday, 08 August 2018 00:33:40.00 AM",inforhc1,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
9778e070-a680-03c8-0000-05045b67f170,1,1046,1,,2463,1,29,STEM HIP FITMORE  A SIZE 6,N,ZIMM ORTHO-05,MAIN,1,EA,EA,1,1,0,1,0,1350,1350,,FALSE,FALSE,TRUE,1,FALSE,0,,08-07-2018,8,,0,FALSE,,,0,0,29,1,0,0,1,1,1,EA,1,0,0,0,,0,1350,0,0,TRUE,0,,0,0,,,0,,0,,,0,0,0,inforhc2,"Wednesday, 08 August 2018 01:17:00.00 AM",inforhc2,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
9778e070-a680-0484-0000-2b6c5b67f170,1,1047,1,,2466,1,196517,"Boise(R) X-9(R) Multi-Use Copy Paper, Letter Paper Size, 20",X,196517,MAIN,1,CS,CS,5,1,0,5,0,212.86,212.86,,FALSE,FALSE,TRUE,1,FALSE,0,,08-08-2018,2,,0,FALSE,,,0,0,196517,5,0,0,1,5,5,CS,1,0,0,0,,0,1064.3,0,0,FALSE,0,,0,0,,,0,,0,,,0,0,0,inforhc3,"Thursday, 09 August 2018 01:27:33.00 AM",inforhc3,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
9778e070-a680-4a84-0000-12365b67f170,1,1048,1,,2465,1,196517,"Boise(R) X-9(R) Multi-Use Copy Paper, Letter Paper Size, 20",X,196517,MAIN,1,CS,CS,5,1,0,5,0,212.86,212.86,,FALSE,FALSE,TRUE,1,FALSE,0,,08-08-2018,2,,0,FALSE,,,0,0,196517,5,0,0,1,5,5,CS,1,0,0,0,,0,1064.3,0,0,TRUE,0,,0,0,,,0,,0,,,0,0,0,inforhc3,"Wednesday, 08 August 2018 16:29:00.00 PM",inforhc3,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
9778e070-a680-9384-0000-09ba5b67f170,1,1049,1,,2467,1,196517,"Boise(R) X-9(R) Multi-Use Copy Paper, Letter Paper Size, 20",X,196517,MAIN,1,CS,CS,5,1,0,5,0,212.86,212.86,,FALSE,FALSE,TRUE,1,FALSE,0,,08-08-2018,2,,0,FALSE,,,5,224,196517,0,0,0,1,5,5,CS,1,0,0,1,,0,1064.3,0,0,FALSE,0,,0,0,,,0,,0,,,0,0,0,inforhc3,"Thursday, 23 August 2018 17:29:45.00 PM",inforhc7,,FALSE,FALSE,FALSE,FALSE,0,,FALSE
